category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2020-06-18T03:00:00+00:00,9406.5,9432,9403,9425,190.517,1795622.7250000001
linear,BTCUSDT,2020-06-18T04:00:00+00:00,9425,9431.5,9404,9404,326.193,3067518.9720000001
linear,BTCUSDT,2020-06-18T05:00:00+00:00,9404,9427,9404,9421,187.054,1762235.7339999999
linear,BTCUSDT,2020-06-18T06:00:00+00:00,9421,9440.5,9413,9428,327.701,3089565.0279999999
linear,BTCUSDT,2020-06-18T07:00:00+00:00,9428,9442,9428,9436,215.429,2032788.044
linear,BTCUSDT,2020-06-18T08:00:00+00:00,9436,9447,9428,9434,256.983,2424377.622
linear,BTCUSDT,2020-06-18T09:00:00+00:00,9434,9477.5,9403,9410.5,247.438,2328515.2990000001
linear,BTCUSDT,2020-06-18T10:00:00+00:00,9410.5,9447,9382.5,9447,258.145,2438695.8149999999
linear,BTCUSDT,2020-06-18T11:00:00+00:00,9447,9452.5,9423,9427.5,300.661,2834481.5775000001
linear,BTCUSDT,2020-06-18T12:00:00+00:00,9427.5,9437,9418,9423,265.7,2503691.1000000001
linear,BTCUSDT,2020-06-18T13:00:00+00:00,9423,9424,9388,9399,247.664,2327793.9360000002
linear,BTCUSDT,2020-06-18T14:00:00+00:00,9399,9422.5,9388,9422,168.341,1586108.902
linear,BTCUSDT,2020-06-18T15:00:00+00:00,9422,9432,9378,9382.5,269.306,2526763.5449999999
linear,BTCUSDT,2020-06-18T16:00:00+00:00,9382.5,9405.5,9374.5,9396,251.717,2365132.932
linear,BTCUSDT,2020-06-18T17:00:00+00:00,9396,9411.5,9393,9403,304.728,2865357.3840000001
linear,BTCUSDT,2020-06-18T18:00:00+00:00,9403,9404,9383,9392,280.202,2631657.1839999999
linear,BTCUSDT,2020-06-18T19:00:00+00:00,9392,9407,9333.5,9393,263.872,2478549.696
linear,BTCUSDT,2020-06-18T20:00:00+00:00,9393,9396,9317.5,9342.5,223.323,2086395.1274999999
linear,BTCUSDT,2020-06-18T21:00:00+00:00,9342.5,9382,9277.5,9365.5,249.203,2333910.6965000001
linear,BTCUSDT,2020-06-18T22:00:00+00:00,9365.5,9386,9358,9375.5,245.32,2299997.6600000001
linear,BTCUSDT,2020-06-18T23:00:00+00:00,9375.5,9407,9368,9383,183.433,1721151.8389999999
linear,BTCUSDT,2020-06-19T00:00:00+00:00,9383,9383,9322.5,9366.5,502.397,4705701.5005000001
linear,BTCUSDT,2020-06-19T01:00:00+00:00,9366.5,9370,9322.5,9322.5,287.404,2679323.79
linear,BTCUSDT,2020-06-19T02:00:00+00:00,9322.5,9331.5,9262.5,9270.5,272.508,2526285.4139999999
linear,BTCUSDT,2020-06-19T03:00:00+00:00,9270.5,9301.5,9242,9269,256.843,2380677.767
linear,BTCUSDT,2020-06-19T04:00:00+00:00,9269,9321.5,9257.5,9302.5,238.968,2222999.8199999998
linear,BTCUSDT,2020-06-19T05:00:00+00:00,9302.5,9316.5,9297.5,9316.5,211.115,1966852.8975
linear,BTCUSDT,2020-06-19T06:00:00+00:00,9316.5,9326.5,9307.5,9307.5,534.168,4971768.6600000001
linear,BTCUSDT,2020-06-19T07:00:00+00:00,9307.5,9307.5,9262.5,9290.5,302.995,2814975.0474999999
linear,BTCUSDT,2020-06-19T08:00:00+00:00,9290.5,9317,9272.5,9310,177.017,1648028.27
linear,BTCUSDT,2020-06-19T09:00:00+00:00,9310,9420,9310,9352.5,307.522,2876099.5049999999
linear,BTCUSDT,2020-06-19T10:00:00+00:00,9352.5,9387,9352.5,9386,306.23,2874274.7799999998
linear,BTCUSDT,2020-06-19T11:00:00+00:00,9386,9396.5,9373,9382.5,250.428,2349640.71
linear,BTCUSDT,2020-06-19T12:00:00+00:00,9382.5,9417,9368,9380,268.946,2522713.48
linear,BTCUSDT,2020-06-19T13:00:00+00:00,9380,9396.5,9363,9387,181.104,1700023.2479999999
linear,BTCUSDT,2020-06-19T14:00:00+00:00,9387,9392,9358,9361,273.152,2556975.872
linear,BTCUSDT,2020-06-19T15:00:00+00:00,9361,9372,9348,9367.5,174.902,1638394.4850000001
linear,BTCUSDT,2020-06-19T16:00:00+00:00,9367.5,9373.5,9312.5,9336.5,235.934,2202797.7910000002
linear,BTCUSDT,2020-06-19T17:00:00+00:00,9336.5,9341.5,9283,9312.5,264.196,2460325.25
linear,BTCUSDT,2020-06-19T18:00:00+00:00,9312.5,9334,9267.5,9320,304.13,2834491.6000000001
linear,BTCUSDT,2020-06-19T19:00:00+00:00,9320,9337.5,9302.5,9307.5,276.167,2570424.3525
linear,BTCUSDT,2020-06-19T20:00:00+00:00,9307.5,9316.5,9262.5,9316,246.684,2298108.1439999999
linear,BTCUSDT,2020-06-19T21:00:00+00:00,9316,9335.5,9292.5,9330,261.296,2437891.6800000002
linear,BTCUSDT,2020-06-19T22:00:00+00:00,9330,9346.5,9287.5,9299.5,270.433,2514891.6834999998
linear,BTCUSDT,2020-06-19T23:00:00+00:00,9299.5,9311.5,9277.5,9307,290.958,2707946.1060000001
linear,BTCUSDT,2020-06-20T00:00:00+00:00,9307,9331.5,9297.5,9298,270.674,2516726.852
linear,BTCUSDT,2020-06-20T01:00:00+00:00,9298,9321.5,9287.5,9312.5,276.302,2573062.375
linear,BTCUSDT,2020-06-20T02:00:00+00:00,9312.5,9320,9307,9316.5,264.631,2465434.7115000002
linear,BTCUSDT,2020-06-20T03:00:00+00:00,9316.5,9345.5,9316.5,9324,203.685,1899158.9399999999
linear,BTCUSDT,2020-06-20T04:00:00+00:00,9324,9328,9292.5,9315.5,159.854,1489119.9369999999
linear,BTCUSDT,2020-06-20T05:00:00+00:00,9315.5,9321,9307.5,9309,290.322,2702607.4980000001
linear,BTCUSDT,2020-06-20T06:00:00+00:00,9309,9326.5,9307.5,9318,322.052,3000880.5359999998
linear,BTCUSDT,2020-06-20T07:00:00+00:00,9318,9321.5,9297.5,9298.5,315.381,2932570.2285000002
linear,BTCUSDT,2020-06-20T08:00:00+00:00,9298.5,9307,9282.5,9284.5,519.917,4827169.3865
linear,BTCUSDT,2020-06-20T09:00:00+00:00,9284.5,9296.5,9277.5,9288,274.049,2545367.1120000002
linear,BTCUSDT,2020-06-20T10:00:00+00:00,9288,9291.5,9282.5,9290,167.134,1552674.8600000001
linear,BTCUSDT,2020-06-20T11:00:00+00:00,9290,9366,9171.5,9321,784.806,7315176.7259999998
linear,BTCUSDT,2020-06-20T12:00:00+00:00,9321,9326.5,9302.5,9302.5,242.778,2258442.3450000002
linear,BTCUSDT,2020-06-20T13:00:00+00:00,9302.5,9310.5,9282.5,9286.5,329.463,3059558.1494999998
linear,BTCUSDT,2020-06-20T14:00:00+00:00,9286.5,9291.5,9275,9281,279.364,2592777.284
linear,BTCUSDT,2020-06-20T15:00:00+00:00,9281,9281.5,9237,9258.5,270.551,2504896.4334999998
linear,BTCUSDT,2020-06-20T16:00:00+00:00,9258.5,9276.5,9242,9267.5,285.024,2641459.9199999999
linear,BTCUSDT,2020-06-20T17:00:00+00:00,9267.5,9276.5,9263.5,9269,282.52,2618677.8799999999
linear,BTCUSDT,2020-06-20T18:00:00+00:00,9269,9306.5,9267.5,9306,254.27,2366236.6200000001
linear,BTCUSDT,2020-06-20T19:00:00+00:00,9306,9311.5,9282.5,9282.5,350.136,3250137.4199999999
linear,BTCUSDT,2020-06-20T20:00:00+00:00,9282.5,9321,9282.5,9314.5,180.797,1684033.6565
linear,BTCUSDT,2020-06-20T21:00:00+00:00,9314.5,9342,9314.5,9328,232.69,2170532.3199999998
linear,BTCUSDT,2020-06-20T22:00:00+00:00,9328,9389,9328,9372,233.682,2190067.7039999999
linear,BTCUSDT,2020-06-20T23:00:00+00:00,9372,9372,9342.5,9354,248.654,2325909.5159999998
linear,BTCUSDT,2020-06-21T00:00:00+00:00,9354,9372,9342.5,9352,252.805,2364232.3599999999
linear,BTCUSDT,2020-06-21T01:00:00+00:00,9352,9367.5,9351.5,9364.5,232.918,2181160.611
linear,BTCUSDT,2020-06-21T02:00:00+00:00,9364.5,9392,9363,9367,281.742,2639077.3139999998
linear,BTCUSDT,2020-06-21T03:00:00+00:00,9367,9372,9363,9367,309.562,2899667.2540000002
linear,BTCUSDT,2020-06-21T04:00:00+00:00,9367,9372,9363,9366.5,265.983,2491329.7694999999
linear,BTCUSDT,2020-06-21T05:00:00+00:00,9366.5,9387,9366.5,9383,263.09,2468573.4700000002
linear,BTCUSDT,2020-06-21T06:00:00+00:00,9383,9412.5,9368,9368,262.737,2461320.216
linear,BTCUSDT,2020-06-21T07:00:00+00:00,9368,9377,9363,9364,329.063,3081345.932
linear,BTCUSDT,2020-06-21T08:00:00+00:00,9364,9370,9358,9360,369.215,3455852.3999999999
linear,BTCUSDT,2020-06-21T09:00:00+00:00,9360,9377,9359,9363,268.655,2515416.7650000001
linear,BTCUSDT,2020-06-21T10:00:00+00:00,9363,9363,9337,9352,200.251,1872747.352
linear,BTCUSDT,2020-06-21T11:00:00+00:00,9352,9356.5,9342.5,9355.5,286.078,2676402.7289999998
linear,BTCUSDT,2020-06-21T12:00:00+00:00,9355.5,9356.5,9339,9343.5,263.77,2464534.9950000001
linear,BTCUSDT,2020-06-21T13:00:00+00:00,9343.5,9346.5,9332.5,9346.5,408.888,3821671.6919999998
linear,BTCUSDT,2020-06-21T14:00:00+00:00,9346.5,9351.5,9333.5,9346.5,271.578,2538303.7769999998
linear,BTCUSDT,2020-06-21T15:00:00+00:00,9346.5,9381.5,9344,9368,252.108,2361747.7439999999
linear,BTCUSDT,2020-06-21T16:00:00+00:00,9368,9368.5,9347.5,9360.5,233.62,2186800.0099999998
linear,BTCUSDT,2020-06-21T17:00:00+00:00,9360.5,9360.5,9342.5,9345,531.132,4963428.54
linear,BTCUSDT,2020-06-21T18:00:00+00:00,9345,9347.5,9312.5,9312.5,321.123,2990457.9375
linear,BTCUSDT,2020-06-21T19:00:00+00:00,9312.5,9345.5,9307.5,9345.5,277.428,2592703.3739999998
linear,BTCUSDT,2020-06-21T20:00:00+00:00,9345.5,9345.5,9306,9317,231.328,2155282.9759999998
linear,BTCUSDT,2020-06-21T21:00:00+00:00,9317,9336.5,9317,9331,204.279,1906127.3489999999
linear,BTCUSDT,2020-06-21T22:00:00+00:00,9331,9331,9287.5,9311,239.868,2233410.9479999999
linear,BTCUSDT,2020-06-21T23:00:00+00:00,9311,9311.5,9283.5,9294,292.494,2718439.236
linear,BTCUSDT,2020-06-22T00:00:00+00:00,9294,9326.5,9273.5,9321,215.516,2008824.6359999999
linear,BTCUSDT,2020-06-22T01:00:00+00:00,9321,9382,9318,9381,96.211,902555.3909999999
linear,BTCUSDT,2020-06-22T02:00:00+00:00,9381,9388,9368,9377,289.222,2712034.6940000001
linear,BTCUSDT,2020-06-22T03:00:00+00:00,9377,9387,9373,9381.5,318.433,2987379.1894999999
linear,BTCUSDT,2020-06-22T04:00:00+00:00,9381.5,9418,9373,9408,207.737,1954389.696
linear,BTCUSDT,2020-06-22T05:00:00+00:00,9408,9442,9408,9417.5,292.787,2757321.5724999998
linear,BTCUSDT,2020-06-22T06:00:00+00:00,9417.5,9427,9403,9412.5,299.748,2821378.0499999998
linear,BTCUSDT,2020-06-22T07:00:00+00:00,9412.5,9432,9408,9417,260.986,2457705.162
linear,BTCUSDT,2020-06-22T08:00:00+00:00,9417,9431.5,9406,9430,293.747,2770034.21
linear,BTCUSDT,2020-06-22T09:00:00+00:00,9430,9432,9413,9417,309.018,2910022.5060000001
linear,BTCUSDT,2020-06-22T10:00:00+00:00,9417,9430.5,9413,9429.5,202.104,1905739.6680000001
linear,BTCUSDT,2020-06-22T11:00:00+00:00,9429.5,9470,9423,9460,267.074,2526520.04
linear,BTCUSDT,2020-06-22T12:00:00+00:00,9460,9497,9443,9487.5,262.69,2492271.375
linear,BTCUSDT,2020-06-22T13:00:00+00:00,9487.5,9502.5,9453.5,9467.5,323.006,3058059.3050000002
linear,BTCUSDT,2020-06-22T14:00:00+00:00,9467.5,9477.5,9458.5,9461,277.602,2626392.5219999999
linear,BTCUSDT,2020-06-22T15:00:00+00:00,9461,9492.5,9461,9490.5,214.365,2034431.0325
linear,BTCUSDT,2020-06-22T16:00:00+00:00,9490.5,9623,9478.5,9589,313.986,3010811.7540000002
linear,BTCUSDT,2020-06-22T17:00:00+00:00,9589,9608,9554,9589,229.631,2201931.659
linear,BTCUSDT,2020-06-22T18:00:00+00:00,9589,9595,9579,9583.5,297.828,2854234.6379999998
linear,BTCUSDT,2020-06-22T19:00:00+00:00,9583.5,9588,9543.5,9563,218.695,2091380.2849999999
linear,BTCUSDT,2020-06-22T20:00:00+00:00,9563,9665,9563,9637,234.245,2257419.0649999999
linear,BTCUSDT,2020-06-22T21:00:00+00:00,9637,9749,9637,9693.5,522.224,5062178.3439999996
linear,BTCUSDT,2020-06-22T22:00:00+00:00,9693.5,9693.5,9639,9682.5,320.715,3105322.9874999998
linear,BTCUSDT,2020-06-22T23:00:00+00:00,9682.5,9693.5,9669.5,9687,265.588,2572750.9559999998
linear,BTCUSDT,2020-06-23T00:00:00+00:00,9687,9714.5,9669.5,9669.5,260.667,2520519.5564999999
linear,BTCUSDT,2020-06-23T01:00:00+00:00,9669.5,9677.5,9614,9643.5,253.743,2446970.6205000002
linear,BTCUSDT,2020-06-23T02:00:00+00:00,9643.5,9653.5,9629,9647.5,270.648,2611076.5800000001
linear,BTCUSDT,2020-06-23T03:00:00+00:00,9647.5,9663.5,9634,9661.5,273.827,2645579.5605000001
linear,BTCUSDT,2020-06-23T04:00:00+00:00,9661.5,9661.5,9634,9634,294.952,2841567.568
linear,BTCUSDT,2020-06-23T05:00:00+00:00,9634,9643,9629,9634,232.872,2243488.8480000002
linear,BTCUSDT,2020-06-23T06:00:00+00:00,9634,9644.5,9629,9638,336.526,3243437.588
linear,BTCUSDT,2020-06-23T07:00:00+00:00,9638,9668.5,9629,9667.5,208.097,2011777.7475000001
linear,BTCUSDT,2020-06-23T08:00:00+00:00,9667.5,9668.5,9591.5,9616.5,328.119,3155356.3635
linear,BTCUSDT,2020-06-23T09:00:00+00:00,9616.5,9623,9591.5,9614,491.575,4726002.0499999998
linear,BTCUSDT,2020-06-23T10:00:00+00:00,9614,9614,9591.5,9594,288.244,2765412.9360000002
linear,BTCUSDT,2020-06-23T11:00:00+00:00,9594,9648,9593,9640.5,269.977,2602713.2684999998
linear,BTCUSDT,2020-06-23T12:00:00+00:00,9640.5,9653.5,9624,9637.5,227.399,2191557.8624999998
linear,BTCUSDT,2020-06-23T13:00:00+00:00,9637.5,9653.5,9624,9644,247.676,2388587.344
linear,BTCUSDT,2020-06-23T14:00:00+00:00,9644,9673.5,9634,9649.5,270.517,2610353.7914999998
linear,BTCUSDT,2020-06-23T15:00:00+00:00,9649.5,9693.5,9644,9693,208.862,2024499.3659999999
linear,BTCUSDT,2020-06-23T16:00:00+00:00,9693,9693.5,9659.5,9670,258.633,2500981.1099999999
linear,BTCUSDT,2020-06-23T17:00:00+00:00,9670,9673.5,9650.5,9666,473.281,4574734.1459999997
linear,BTCUSDT,2020-06-23T18:00:00+00:00,9666,9678.5,9650.5,9660.5,214.374,2070960.027
linear,BTCUSDT,2020-06-23T19:00:00+00:00,9660.5,9668.5,9649,9649,301.274,2906992.8259999999
linear,BTCUSDT,2020-06-23T20:00:00+00:00,9649,9663.5,9634,9635,272.421,2624776.335
linear,BTCUSDT,2020-06-23T21:00:00+00:00,9635,9647.5,9599,9644.5,215.717,2080482.6065
linear,BTCUSDT,2020-06-23T22:00:00+00:00,9644.5,9651,9604.5,9618,292.167,2810062.2059999998
linear,BTCUSDT,2020-06-23T23:00:00+00:00,9618,9628,9609,9628,296.987,2859390.8360000001
linear,BTCUSDT,2020-06-24T00:00:00+00:00,9628,9648,9623,9635,258.725,2492815.375
linear,BTCUSDT,2020-06-24T01:00:00+00:00,9635,9653.5,9624,9653,155.95,1505385.3500000001
linear,BTCUSDT,2020-06-24T02:00:00+00:00,9653,9670.5,9644,9667.5,367.585,3553627.9874999998
linear,BTCUSDT,2020-06-24T03:00:00+00:00,9667.5,9671,9649,9657.5,330.282,3189698.415
linear,BTCUSDT,2020-06-24T04:00:00+00:00,9657.5,9673,9649,9659.5,229.756,2219328.0819999999
linear,BTCUSDT,2020-06-24T05:00:00+00:00,9659.5,9668.5,9644,9657,263.709,2546637.8130000001
linear,BTCUSDT,2020-06-24T06:00:00+00:00,9657,9673,9654.5,9663,202.208,1953935.9040000001
linear,BTCUSDT,2020-06-24T07:00:00+00:00,9663,9663.5,9508.5,9517.5,467.556,4449964.2300000004
linear,BTCUSDT,2020-06-24T08:00:00+00:00,9517.5,9553,9500,9528.5,251.488,2396303.4079999998
linear,BTCUSDT,2020-06-24T09:00:00+00:00,9528.5,9537,9503.5,9532.5,237.335,2262395.8875000002
linear,BTCUSDT,2020-06-24T10:00:00+00:00,9532.5,9541,9360.5,9381.5,697.086,6539712.3090000004
linear,BTCUSDT,2020-06-24T11:00:00+00:00,9381.5,9417,9336.5,9339,338.957,3165519.423
linear,BTCUSDT,2020-06-24T12:00:00+00:00,9339,9406.5,9282,9397,233.075,2190205.7749999999
linear,BTCUSDT,2020-06-24T13:00:00+00:00,9397,9429,9348,9355.5,424.295,3969491.8725000001
linear,BTCUSDT,2020-06-24T14:00:00+00:00,9355.5,9372,9297.5,9300,361.728,3364070.3999999999
linear,BTCUSDT,2020-06-24T15:00:00+00:00,9300,9340,9210.5,9255.5,307.815,2848981.7324999999
linear,BTCUSDT,2020-06-24T16:00:00+00:00,9255.5,9321.5,9247,9309,281.197,2617662.8730000001
linear,BTCUSDT,2020-06-24T17:00:00+00:00,9309,9325.5,9283,9302,195.934,1822578.068
linear,BTCUSDT,2020-06-24T18:00:00+00:00,9302,9336.5,9297.5,9317.5,237.987,2217443.8725000001
linear,BTCUSDT,2020-06-24T19:00:00+00:00,9317.5,9345.5,9297.5,9302,220.103,2047398.1059999999
linear,BTCUSDT,2020-06-24T20:00:00+00:00,9302,9324,9292.5,9302.5,188.027,1749121.1675
linear,BTCUSDT,2020-06-24T21:00:00+00:00,9302.5,9309,9241.5,9275,251.747,2334953.4249999998
linear,BTCUSDT,2020-06-24T22:00:00+00:00,9275,9292,9262.5,9292,108.312,1006435.1040000001
linear,BTCUSDT,2020-06-24T23:00:00+00:00,9292,9321,9282,9302.5,273.535,2544559.3374999999
linear,BTCUSDT,2020-06-25T00:00:00+00:00,9302.5,9302.5,9256.5,9273,233.599,2166163.5269999998
linear,BTCUSDT,2020-06-25T01:00:00+00:00,9273,9306.5,9273,9282.5,239.095,2219399.3374999999
linear,BTCUSDT,2020-06-25T02:00:00+00:00,9282.5,9287.5,9232,9259,224.174,2075627.0660000001
linear,BTCUSDT,2020-06-25T03:00:00+00:00,9259,9259,9011,9097,287.34,2613931.98
linear,BTCUSDT,2020-06-25T04:00:00+00:00,9097,9151,9091.5,9116.5,220.015,2005766.7475000001
linear,BTCUSDT,2020-06-25T05:00:00+00:00,9116.5,9191,9101.5,9176,175.883,1613902.4080000001
linear,BTCUSDT,2020-06-25T06:00:00+00:00,9176,9191,9167,9181,195.165,1791809.865
linear,BTCUSDT,2020-06-25T07:00:00+00:00,9181,9185,9142,9169.5,287.907,2639963.2365000001
linear,BTCUSDT,2020-06-25T08:00:00+00:00,9169.5,9330,9169.5,9298,333.131,3097452.0380000002
linear,BTCUSDT,2020-06-25T09:00:00+00:00,9298,9312.5,9249,9254.5,254.639,2356556.6255000001
linear,BTCUSDT,2020-06-25T10:00:00+00:00,9254.5,9277.5,9246,9266,334.305,3097670.1299999999
linear,BTCUSDT,2020-06-25T11:00:00+00:00,9266,9291,9253,9253,263.746,2440441.7379999999
linear,BTCUSDT,2020-06-25T12:00:00+00:00,9253,9264.5,9162.5,9185,284.46,2612765.1000000001
linear,BTCUSDT,2020-06-25T13:00:00+00:00,9185,9243,9171.5,9192.5,291.232,2677150.1600000001
linear,BTCUSDT,2020-06-25T14:00:00+00:00,9192.5,9266,9191.5,9248.5,268.142,2479911.287
linear,BTCUSDT,2020-06-25T15:00:00+00:00,9248.5,9250,9214.5,9236,266.594,2462262.1839999999
linear,BTCUSDT,2020-06-25T16:00:00+00:00,9236,9290,9209.5,9285,276.352,2565928.3199999998
linear,BTCUSDT,2020-06-25T17:00:00+00:00,9285,9291,9262,9277.5,239.819,2224920.7725
linear,BTCUSDT,2020-06-25T18:00:00+00:00,9277.5,9285.5,9244.5,9248.5,193.99,1794116.5149999999
linear,BTCUSDT,2020-06-25T19:00:00+00:00,9248.5,9289.5,9234.5,9280,272.979,2533245.1200000001
linear,BTCUSDT,2020-06-25T20:00:00+00:00,9280,9298,9267,9270.5,275.941,2558111.0405000001
linear,BTCUSDT,2020-06-25T21:00:00+00:00,9270.5,9339.5,9269.5,9301,263.784,2453454.9840000002
linear,BTCUSDT,2020-06-25T22:00:00+00:00,9301,9310,9213.5,9260,280.802,2600226.52
linear,BTCUSDT,2020-06-25T23:00:00+00:00,9260,9262.5,9235.5,9248.5,179.305,1658302.2925
linear,BTCUSDT,2020-06-26T00:00:00+00:00,9248.5,9289,9182.5,9281,231.764,2151001.6839999999
linear,BTCUSDT,2020-06-26T01:00:00+00:00,9281,9295.5,9254.5,9255.5,235.968,2184001.824
linear,BTCUSDT,2020-06-26T02:00:00+00:00,9255.5,9262,9238,9260,272.526,2523590.7599999998
linear,BTCUSDT,2020-06-26T03:00:00+00:00,9260,9260,9228,9242,321.809,2974158.7779999999
linear,BTCUSDT,2020-06-26T04:00:00+00:00,9242,9267.5,9227.5,9253.5,289.784,2681516.2439999999
linear,BTCUSDT,2020-06-26T05:00:00+00:00,9253.5,9268.5,9204.5,9218,322.542,2973192.156
linear,BTCUSDT,2020-06-26T06:00:00+00:00,9218,9232,9192.5,9208,330.882,3046761.4559999998
linear,BTCUSDT,2020-06-26T07:00:00+00:00,9208,9208.5,9100,9142.5,396.595,3625869.7875000001
linear,BTCUSDT,2020-06-26T08:00:00+00:00,9142.5,9164,9107.5,9136,333.486,3046728.0959999999
linear,BTCUSDT,2020-06-26T09:00:00+00:00,9136,9237.5,9091,9209.5,328.391,3024316.9145
linear,BTCUSDT,2020-06-26T10:00:00+00:00,9209.5,9253,9200.5,9220,393.612,3629102.6400000001
linear,BTCUSDT,2020-06-26T11:00:00+00:00,9220,9223.5,9153.5,9188,412.5,3790050
linear,BTCUSDT,2020-06-26T12:00:00+00:00,9188,9222.5,9184.5,9207,311.012,2863487.4840000002
linear,BTCUSDT,2020-06-26T13:00:00+00:00,9207,9228.5,9148.5,9151.5,230.826,2112404.139
linear,BTCUSDT,2020-06-26T14:00:00+00:00,9151.5,9154.5,9046,9087,226.62,2059295.9399999999
linear,BTCUSDT,2020-06-26T15:00:00+00:00,9087,9204.5,9082.5,9140.5,250.42,2288964.0099999998
linear,BTCUSDT,2020-06-26T16:00:00+00:00,9140.5,9154.5,9093,9142.5,225.615,2062685.1375
linear,BTCUSDT,2020-06-26T17:00:00+00:00,9142.5,9170.5,9142.5,9151.5,274.861,2515390.4415000002
linear,BTCUSDT,2020-06-26T18:00:00+00:00,9151.5,9177,9140.5,9143,222.055,2030248.865
linear,BTCUSDT,2020-06-26T19:00:00+00:00,9143,9162,9130.5,9161,251.571,2304641.9309999999
linear,BTCUSDT,2020-06-26T20:00:00+00:00,9161,9210,9161,9195.5,258.232,2374572.3560000001
linear,BTCUSDT,2020-06-26T21:00:00+00:00,9195.5,9207,9175.5,9178,249.91,2293673.98
linear,BTCUSDT,2020-06-26T22:00:00+00:00,9178,9194.5,9163,9175.5,183.649,1685071.3995000001
linear,BTCUSDT,2020-06-26T23:00:00+00:00,9175.5,9175.5,9150.5,9160,193.867,1775821.72
linear,BTCUSDT,2020-06-27T00:00:00+00:00,9160,9165.5,9111.5,9143,482.488,4411387.784
linear,BTCUSDT,2020-06-27T01:00:00+00:00,9143,9152,9108,9150.5,177.418,1623463.409
linear,BTCUSDT,2020-06-27T02:00:00+00:00,9150.5,9154,9123,9140,261.422,2389397.0800000001
linear,BTCUSDT,2020-06-27T03:00:00+00:00,9140,9184.5,9138,9161,278.264,2549176.5040000002
linear,BTCUSDT,2020-06-27T04:00:00+00:00,9161,9173.5,9138,9155,185.1,1694590.5
linear,BTCUSDT,2020-06-27T05:00:00+00:00,9155,9169.5,9148,9168.5,171.002,1567831.8370000001
linear,BTCUSDT,2020-06-27T06:00:00+00:00,9168.5,9189.5,9155.5,9183,229.283,2105505.7889999999
linear,BTCUSDT,2020-06-27T07:00:00+00:00,9183,9184.5,9165.5,9174.5,343.789,3154092.1804999998
linear,BTCUSDT,2020-06-27T08:00:00+00:00,9174.5,9187.5,9160.5,9164.5,181.368,1662147.0360000001
linear,BTCUSDT,2020-06-27T09:00:00+00:00,9164.5,9168,9143,9145.5,397.693,3637101.3314999999
linear,BTCUSDT,2020-06-27T10:00:00+00:00,9145.5,9159.5,9138,9141,231.517,2116296.8969999999
linear,BTCUSDT,2020-06-27T11:00:00+00:00,9141,9175,9130.5,9158,259.17,2373478.8599999999
linear,BTCUSDT,2020-06-27T12:00:00+00:00,9158,9168,9148,9164,222.638,2040254.632
linear,BTCUSDT,2020-06-27T13:00:00+00:00,9164,9169,9148.5,9156,353.166,3233587.8960000002
linear,BTCUSDT,2020-06-27T14:00:00+00:00,9156,9161.5,9133,9150.5,243.596,2229025.1979999999
linear,BTCUSDT,2020-06-27T15:00:00+00:00,9150.5,9161,9113,9130.5,276.541,2524957.6005000002
linear,BTCUSDT,2020-06-27T16:00:00+00:00,9130.5,9139,9065.5,9097,543.761,4946593.8169999998
linear,BTCUSDT,2020-06-27T17:00:00+00:00,9097,9142,9043,9078.5,386.339,3507378.6115000001
linear,BTCUSDT,2020-06-27T18:00:00+00:00,9078.5,9102,9070.5,9093,188.178,1711102.554
linear,BTCUSDT,2020-06-27T19:00:00+00:00,9093,9097.5,8823,8938,358.318,3202646.284
linear,BTCUSDT,2020-06-27T20:00:00+00:00,8938,8982.5,8896.5,8953,251.142,2248474.3259999999
linear,BTCUSDT,2020-06-27T21:00:00+00:00,8953,9092.5,8948,9057.5,297.987,2699017.2524999999
linear,BTCUSDT,2020-06-27T22:00:00+00:00,9057.5,9069.5,8965,8970.5,266.269,2388566.0644999999
linear,BTCUSDT,2020-06-27T23:00:00+00:00,8970.5,9037,8940.5,9008.5,478.132,4307252.1220000004
linear,BTCUSDT,2020-06-28T00:00:00+00:00,9008.5,9009.5,8958,8977,209.92,1884451.8400000001
linear,BTCUSDT,2020-06-28T01:00:00+00:00,8977,8989,8945.5,8970,236.394,2120454.1800000002
linear,BTCUSDT,2020-06-28T02:00:00+00:00,8970,8976.5,8948.5,8976,243.138,2182406.6880000001
linear,BTCUSDT,2020-06-28T03:00:00+00:00,8976,8980.5,8938,8970,511.656,4589554.3200000003
linear,BTCUSDT,2020-06-28T04:00:00+00:00,8970,8973,8946,8963.5,326.522,2926779.9470000002
linear,BTCUSDT,2020-06-28T05:00:00+00:00,8963.5,8990.5,8958.5,8959.5,519.789,4657049.5455
linear,BTCUSDT,2020-06-28T06:00:00+00:00,8959.5,9021,8959,9015.5,304.357,2743930.5334999999
linear,BTCUSDT,2020-06-28T07:00:00+00:00,9015.5,9033.5,8992,9022,340.207,3069347.554
linear,BTCUSDT,2020-06-28T08:00:00+00:00,9022,9071.5,9001.5,9049.5,506.442,4583046.8789999997
linear,BTCUSDT,2020-06-28T09:00:00+00:00,9049.5,9074.5,9039,9071.5,410.162,3720784.5830000001
linear,BTCUSDT,2020-06-28T10:00:00+00:00,9071.5,9078.5,9048.5,9048.5,455.22,4119058.1699999999
linear,BTCUSDT,2020-06-28T11:00:00+00:00,9048.5,9075.5,9038.5,9044.5,338.033,3057339.4685
